--initial-mass-1,-a,q,--eccentricity,--initial-mass-2,--metallicity,SEED,batch,is_hit,mixture_weight
8.14650998563414,9.952675672405764,0.20790318538831953,0.0,1.6936853758110908,0.0142,1660.0,0.0,0.0,1
15.11406776259426,1.7600058958160611,0.19367632938768264,0.0,2.9272371663759618,0.0142,1661.0,0.0,0.0,1
6.102190596512197,0.07023035757492177,0.4741268100509699,0.0,2.8932121618473534,0.0142,1662.0,0.0,0.0,1
9.16292933406969,0.43770481952102797,0.9266255079452366,0.0,8.490604048448635,0.0142,1663.0,0.0,0.0,1
19.02341188817275,5.432368005555132,0.9865254208704743,0.0,18.767079419372006,0.0142,1664.0,0.0,0.0,1
8.693081062715754,0.11199651332118261,0.7845442573916059,0.0,6.8201068267933636,0.0142,1665.0,0.0,0.0,1
5.035509902509908,0.13751655009271843,0.17312865609844974,0.0,0.871791062191976,0.0142,1666.0,0.0,0.0,1
23.688568270930602,1.2925344362592643,0.2360882903057998,0.0,5.592593582876222,0.0142,1667.0,0.0,0.0,1
11.232776417506019,0.5569718434225397,0.6375156143121414,0.0,7.161070358237285,0.0142,1668.0,0.0,0.0,1
6.781819490746486,9.324381884827575,0.6157451662745562,0.0,4.175872569973721,0.0142,1669.0,0.0,0.0,1
6.297081516446866,0.959880567333733,0.02257887321561647,0.0,0.1421810051882557,0.0142,1670.0,0.0,0.0,1
41.06631126994458,0.19659535611187015,0.08715081138616798,0.0,3.5789623478126042,0.0142,1671.0,0.0,0.0,1
16.337081338500496,0.11122515915873556,0.03589652583696534,0.0,0.5864444623680874,0.0142,1672.0,0.0,0.0,1
21.132891099717803,1.8541019124020304,0.9852906177530484,0.0,20.82203932654885,0.0142,1673.0,0.0,0.0,1
5.536613067851604,0.29308362269358285,0.5860974609875131,0.0,3.2449948615381112,0.0142,1674.0,0.0,0.0,1
9.75281204395802,0.22566370652890627,0.6945583376726492,0.0,6.773896920885274,0.0142,1675.0,0.0,0.0,1
12.410819953207255,2.939000016916628,0.35834961987892355,0.0,4.44741261261758,0.0142,1676.0,0.0,0.0,1
18.99994847605708,0.26402731783195904,0.5797896919025924,0.0,11.015974273098266,0.0142,1677.0,0.0,0.0,1
5.99985906586684,0.1513759051279427,0.9826622953130538,0.0,5.895835281219544,0.0142,1678.0,0.0,0.0,1
13.079155462221262,3.1543815295768014,0.7145175478602702,0.0,9.345286088949596,0.0142,1679.0,0.0,0.0,1
6.328105023869267,3.544725376587454,0.7686425602303549,0.0,4.864050846953445,0.0142,1680.0,0.0,0.0,1
33.12296456332479,0.8948169000626555,0.025880532758686736,0.0,0.8572399694459472,0.0142,1681.0,0.0,0.0,1
9.538208089174457,0.5515710996601395,0.05122454877937643,0.0,0.48859040553175986,0.0142,1682.0,0.0,0.0,1
25.74233037790748,4.978354031681911,0.43612793804484873,0.0,11.22694946818606,0.0142,1683.0,0.0,0.0,1
5.669210767790457,0.1472355733218414,0.7579897332447715,0.0,4.297203557585874,0.0142,1684.0,0.0,0.0,1
11.299326987098242,0.35686762101845926,0.4068781511187668,0.0,4.597449273396919,0.0142,1685.0,0.0,0.0,1
6.075814952466383,0.13796526011388613,0.6201956333531041,0.0,3.768193902581149,0.0142,1686.0,0.0,0.0,1
11.350729900213327,0.03624138553507052,0.16218299703544703,0.0,1.840895393756458,0.0142,1687.0,0.0,0.0,1
15.98157056738331,0.15316294839789305,0.12982535759551572,0.0,2.0748131138485073,0.0142,1688.0,0.0,0.0,1
7.445766979077496,7.278109114662698,0.9399492039454195,0.0,6.9986427447469834,0.0142,1689.0,0.0,0.0,1
8.338845518033734,0.5375497374227467,0.8332481114938652,0.0,6.948327279940691,0.0142,1690.0,0.0,0.0,1
10.3996360329976,0.3482240187527479,0.6553090857163131,0.0,6.814975980566083,0.0142,1691.0,0.0,0.0,1
17.367234398267062,0.10047286577295608,0.3326760811076769,0.0,5.7776634792939285,0.0142,1692.0,0.0,0.0,1
10.989929400262511,0.9682971092920017,0.19553032043378937,0.0,2.1488644171780513,0.0142,1693.0,0.0,0.0,1
8.022669737484735,0.31595432935583556,0.734002941014983,0.0,5.888663182105697,0.0142,1694.0,0.0,0.0,1
28.48289130154201,2.911620151740341,0.3792836355707381,0.0,10.803094564415005,0.0142,1695.0,0.0,0.0,1
7.847213267004907,0.4618068950434729,0.9608720635932612,0.0,7.540168005323422,0.0142,1696.0,0.0,0.0,1
8.952483311378487,0.5254102008081906,0.7977452621478562,0.0,7.141801146109938,0.0142,1697.0,0.0,0.0,1
10.984334530118474,0.5265365976629965,0.8204282748270383,0.0,9.011858628668167,0.0142,1698.0,0.0,0.0,1
9.722967468498103,2.1866496480779145,0.08314768323874622,0.0,0.8084422192113144,0.0142,1699.0,0.0,0.0,1
6.919811579254708,0.16307179968046895,0.8318893229050376,0.0,5.756517369296638,0.0142,1700.0,0.0,0.0,1
5.049152417241003,0.42414060942517234,0.3144525201457319,0.0,1.5877187022013473,0.0142,1701.0,0.0,0.0,1
5.5235412972049645,5.391060792894417,0.18310757517345833,0.0,1.0114022533016596,0.0142,1702.0,0.0,0.0,1
15.90014411744777,8.160819019554923,0.9254387372638951,0.0,14.714609294364815,0.0142,1703.0,0.0,0.0,1
5.689149767004371,1.1712198671805927,0.9639538458066536,0.0,5.4840777972738906,0.0142,1704.0,0.0,0.0,1
28.958925850991584,4.113152754547378,0.7030013900187766,0.0,20.358165126697767,0.0142,1705.0,0.0,0.0,1
12.296543343933637,2.6037207707713947,0.9498156483087749,0.0,11.679449288175277,0.0142,1706.0,0.0,0.0,1
9.310521112781352,4.675708415551868,0.458076415727362,0.0,4.264930139896812,0.0142,1707.0,0.0,0.0,1
5.943282142703161,6.040211744613718,0.20772340513356913,0.0,1.2345588043518356,0.0142,1708.0,0.0,0.0,1
9.987288817788729,1.0341631428872158,0.18130343562587525,0.0,1.8107297752529825,0.0142,1709.0,0.0,0.0,1
5.602101921840708,0.7500291254651617,0.24444498589326358,0.0,1.3694057252569767,0.0142,1710.0,0.0,0.0,1
8.313473911327469,1.0110907544852972,0.6912159970110584,0.0,5.74640615824364,0.0142,1711.0,0.0,0.0,1
8.206071770843577,0.8862109905118452,0.11282892554059742,0.0,0.9258822608133084,0.0142,1712.0,0.0,0.0,1
16.015330252927384,3.784391212579167,0.7591349504441438,0.0,12.157796937902628,0.0142,1713.0,0.0,0.0,1
6.360459462973102,0.18934407961329033,0.08208706084598194,0.0,0.5221114229454746,0.0142,1714.0,0.0,0.0,1
5.501918814386634,0.22518560605046004,0.6754677096519872,0.0,3.7163685002449167,0.0142,1715.0,0.0,0.0,1
15.266238722664951,0.46921463458609186,0.8306527584811438,0.0,12.680943306613296,0.0142,1716.0,0.0,0.0,1
8.309227521091799,0.6699969853428691,0.9008771182877472,0.0,7.485592944398421,0.0142,1717.0,0.0,0.0,1
20.095582094533288,7.533537116169229,0.859082308455664,0.0,17.263759055531967,0.0142,1718.0,0.0,0.0,1
5.2194639795936215,7.240295057166696,0.30882153602591056,0.0,1.611882883410014,0.0142,1719.0,0.0,0.0,1
23.844692096090203,1.2940822289874303,0.7560826596833867,0.0,18.02855821934331,0.0142,1720.0,0.0,0.0,1
6.106808994357622,4.050918562951437,0.4609823860530091,0.0,2.815131381388954,0.0142,1721.0,0.0,0.0,1
7.562732060825352,0.5270853987938302,0.11062227185667539,0.0,0.836606602011817,0.0142,1722.0,0.0,0.0,1
14.04537356830615,7.576945288106371,0.39950883656085523,0.0,5.6112508533365775,0.0142,1723.0,0.0,0.0,1
19.168469562162187,0.31492209771870744,0.3527386372004587,0.0,6.761459830575563,0.0142,1724.0,0.0,0.0,1
6.032443244997461,0.4049141878330743,0.4420748852719659,0.0,2.6667916554418984,0.0142,1725.0,0.0,0.0,1
5.9902001798538365,1.0880086500105002,0.995135247491044,0.0,5.9610593384997435,0.0142,1726.0,0.0,0.0,1
26.58023411349342,0.6433858859303987,0.45142258001337143,0.0,11.998917860872629,0.0142,1727.0,0.0,0.0,1
9.606536416744106,0.06337652461907024,0.03082002080259727,0.0,0.29607365220496157,0.0142,1728.0,0.0,0.0,1
9.595400559117088,0.13177196895633178,0.7635327498544215,0.0,7.326402574857324,0.0142,1729.0,0.0,0.0,1
5.325809114439074,0.09060701751932072,0.1116974820932457,0.0,0.5948794681921032,0.0142,1730.0,0.0,0.0,1
5.137956455115908,1.140093474959107,0.7246027072326158,0.0,3.7229771570202805,0.0142,1731.0,0.0,0.0,1
5.395365812310567,1.3645289573089041,0.32827806655098857,0.0,1.7711802572006168,0.0142,1732.0,0.0,0.0,1
10.753415240788621,2.8851171087792116,0.8799703637856734,0.0,9.462686721375167,0.0142,1733.0,0.0,0.0,1
6.13549169709639,5.926024728659728,0.14859534873608327,0.0,0.9117055283973815,0.0142,1734.0,0.0,0.0,1
8.010642149212805,2.6272165123224216,0.4829246082992973,0.0,3.8685362221344346,0.0142,1735.0,0.0,0.0,1
8.018960818028573,0.2074324670183237,0.8508472365166073,0.0,6.822910651754564,0.0142,1736.0,0.0,0.0,1
5.485461902780661,0.06975634311377801,0.9767363124154591,0.0,5.357849830817471,0.0142,1737.0,0.0,0.0,1
5.282610769410893,0.030645974367259396,0.4843293660566156,0.0,2.558523525072628,0.0142,1738.0,0.0,0.0,1
9.453241499323623,0.07208577584896601,0.03127084006972358,0.0,0.295610803065823,0.0142,1739.0,0.0,0.0,1
8.556546482878353,5.911456110261396,0.4291323488949005,0.0,3.671890890625987,0.0142,1740.0,0.0,0.0,1
7.202106271729558,5.072115309420575,0.45118438592108967,0.0,3.249477895548729,0.0142,1741.0,0.0,0.0,1
8.167111623103542,0.1650049694910478,0.5487958295249218,0.0,4.482076798023739,0.0142,1742.0,0.0,0.0,1
7.022566782458106,0.11170112254055728,0.6090487556411626,0.0,4.277085560263072,0.0142,1743.0,0.0,0.0,1
5.33468595412488,1.561846813486111,0.15469237011709713,0.0,0.8252352140739654,0.0142,1744.0,0.0,0.0,1
9.129768705493095,0.07381148800132599,0.9230593843744915,0.0,8.427318680773956,0.0142,1745.0,0.0,0.0,1
5.663706484010249,0.06182399536323826,0.10243827704579334,0.0,0.5801803339150979,0.0142,1746.0,0.0,0.0,1
5.311923458838986,0.43584460048132234,0.8875591929180419,0.0,4.714646497969543,0.0142,1747.0,0.0,0.0,1
11.216050021343214,0.10959597416862946,0.14455476804544654,0.0,1.621333509221394,0.0142,1748.0,0.0,0.0,1
8.331246610535876,3.327750759821016,0.6400376075898047,0.0,5.332311148848051,0.0142,1749.0,0.0,0.0,1
43.61981293953326,1.5686208285060976,0.886428604090606,0.0,38.665849894683824,0.0142,1750.0,0.0,0.0,1
6.9874783998905095,5.615186420495229,0.8831076174410112,0.0,6.170695401647837,0.0142,1751.0,0.0,0.0,1
9.146875329598524,9.65803553478589,0.577428712714141,0.0,5.28166844692681,0.0142,1752.0,0.0,0.0,1
7.008723544369793,0.18602156430835298,0.46980050844769505,0.0,3.29270188471426,0.0142,1753.0,0.0,0.0,1
11.205778083120249,0.4361312721537896,0.09940317973067003,0.0,1.1138899728184053,0.0142,1754.0,0.0,0.0,1
11.300410524726386,0.9787142892286553,0.06137105822571942,0.0,0.6935181522875156,0.0142,1755.0,0.0,0.0,1
15.117156518242354,0.04440270168697219,0.14597584725765855,0.0,2.206739730877063,0.0142,1756.0,0.0,0.0,1
36.87062803100742,1.9056097141431192,0.4644771528151591,0.0,17.12556433034912,0.0142,1757.0,0.0,0.0,1
5.6889113794867825,7.014367472619364,0.8819962204439662,0.0,5.017598335148012,0.0142,1758.0,0.0,0.0,1
49.544290149755014,2.2374814627452433,0.45978944376506303,0.0,22.77994160969075,0.0142,1759.0,0.0,0.0,1
21.300094762230643,7.8669475210151285,0.9184544617079926,0.0,19.563167069173776,0.0142,1760.0,0.0,0.0,1
5.630277642685897,0.042952793151276834,0.7213313310543477,0.0,4.061295666204153,0.0142,1761.0,0.0,0.0,1
9.76872931520356,0.1018797219699899,0.5857336987778229,0.0,5.72187395415353,0.0142,1762.0,0.0,0.0,1
5.956636609950892,0.5702146279446031,0.7636812606806201,0.0,4.548971755703633,0.0142,1763.0,0.0,0.0,1
7.621973497855858,1.1838335544440914,0.4831557801614267,0.0,3.6826005517262654,0.0142,1764.0,0.0,0.0,1
16.690551510892917,5.75590764170751,0.9397392088887958,0.0,15.684765672764206,0.0142,1765.0,0.0,0.0,1
24.884426029576254,0.1074509548980862,0.6137427656448007,0.0,15.272636452875597,0.0142,1766.0,0.0,0.0,1
5.738117858905312,0.7193893076430639,0.7859045435050407,0.0,4.509612896481101,0.0142,1767.0,0.0,0.0,1
5.448656822866657,0.03380681625306904,0.8396349860358114,0.0,4.574882895381575,0.0142,1768.0,0.0,0.0,1
23.562096691681703,0.17091783031596167,0.9716476220506567,0.0,22.894055221000173,0.0142,1769.0,0.0,0.0,1
25.507839355250315,0.27452198278873524,0.5915265494082127,0.0,15.088564196670228,0.0142,1770.0,0.0,0.0,1
9.998261422493862,0.8387469917152579,0.6241839575533566,0.0,6.240754383345272,0.0142,1771.0,0.0,0.0,1
6.3179906566068915,1.7203815922113912,0.8629933024400759,0.0,5.452383621530725,0.0142,1772.0,0.0,0.0,1
10.321802079983618,0.2833724693241364,0.5892985789483965,0.0,6.08262329792095,0.0142,1773.0,0.0,0.0,1
7.076977568995997,1.693422028689264,0.5958397729127934,0.0,4.216744707619508,0.0142,1774.0,0.0,0.0,1
16.365131544976887,4.89517611901135,0.24261484007625977,0.0,3.9704237726115212,0.0142,1775.0,0.0,0.0,1
5.631484809514239,0.9897743275892685,0.39543940029148816,0.0,2.226910975824936,0.0142,1776.0,0.0,0.0,1
12.19331226060878,0.4098245844554782,0.699816530539564,0.0,8.533081482004764,0.0142,1777.0,0.0,0.0,1
5.172255703768755,6.969732610977617,0.3296317047904398,0.0,1.7049394652453707,0.0142,1778.0,0.0,0.0,1
6.962794897359149,6.42736090090385,0.3560285388222507,0.0,2.478953693425801,0.0142,1779.0,0.0,0.0,1
7.8354955098859955,0.09297548839016206,0.9837639194739415,0.0,7.708277773825917,0.0142,1780.0,0.0,0.0,1
6.359623976819309,0.2569766332143049,0.8649811394078174,0.0,5.500954793674441,0.0142,1781.0,0.0,0.0,1
11.436717886112044,0.06283648240252586,0.7930671316483293,0.0,9.070085049410023,0.0142,1782.0,0.0,0.0,1
30.94641591671064,0.11430961494556709,0.8284517892828007,0.0,25.637613638088673,0.0142,1783.0,0.0,0.0,1
8.946381292982174,8.7088833422345,0.24245734053352896,0.0,2.1691158156953723,0.0142,1784.0,0.0,0.0,1
6.736692046596377,6.418776155197162,0.23850127639815166,0.0,1.6067096518145125,0.0142,1785.0,0.0,0.0,1
5.637957717139267,1.8220367067706376,0.2993742085387294,0.0,1.6878591293433898,0.0142,1786.0,0.0,0.0,1
18.511967176912748,2.3157966493944873,0.06357307613220986,0.0,1.176862698694844,0.0142,1787.0,0.0,0.0,1
36.53479862052104,0.21557256786712534,0.12576008145745332,0.0,4.594619250548379,0.0142,1788.0,0.0,0.0,1
8.459632933027379,0.6364640080436403,0.993437538566581,0.0,8.404116918163506,0.0142,1789.0,0.0,0.0,1
14.44167809408065,2.866628621050331,0.3160816024693117,0.0,4.5647487543229675,0.0142,1790.0,0.0,0.0,1
6.685410981887221,0.09897656097368901,0.9477756293062921,0.0,6.3362696005293575,0.0142,1791.0,0.0,0.0,1
9.92900714717771,0.10376049998188906,0.638702991730048,0.0,6.341686569811432,0.0142,1792.0,0.0,0.0,1
7.3328434921647485,0.15931653976678192,0.2761141611854261,0.0,2.02470192994308,0.0142,1793.0,0.0,0.0,1
6.596693552047971,1.5501905983123976,0.059597583240619256,0.0,0.3931469930810353,0.0142,1794.0,0.0,0.0,1
7.741830304507983,4.142147890888012,0.3068086499433085,0.0,2.375260503816287,0.0142,1795.0,0.0,0.0,1
10.056873046992274,5.158721210704909,0.5478921761629773,0.0,5.510082059111389,0.0142,1796.0,0.0,0.0,1
20.980470446422583,0.9192568624856843,0.5097043064146685,0.0,10.693836137147272,0.0142,1797.0,0.0,0.0,1
31.885605819914176,1.0374373964252352,0.30414076145255553,0.0,9.697712433444734,0.0142,1798.0,0.0,0.0,1
6.371529447544588,3.062592273512978,0.24747769886013482,0.0,1.5768114458979208,0.0142,1799.0,0.0,0.0,1
5.033295661780795,0.28429961246627083,0.7371617424688839,0.0,3.710353000399405,0.0142,1800.0,0.0,0.0,1
6.357661259262447,0.10747858777639964,0.1793249734452954,0.0,1.1400874364914217,0.0142,1801.0,0.0,0.0,1
5.646958622102208,0.06815032739395606,0.7790355626152289,0.0,4.399181587234311,0.0142,1802.0,0.0,0.0,1
15.78584336925093,3.372066992036392,0.09858459626815452,0.0,1.556240995309927,0.0142,1803.0,0.0,0.0,1
5.658871151841332,0.6947227308625816,0.28328771985226076,0.0,1.6030887055428673,0.0142,1804.0,0.0,0.0,1
25.916550518445664,0.42384302608832336,0.10764401149411273,0.0,2.7897614618953184,0.0142,1805.0,0.0,0.0,1
14.570229084583394,8.358526900537523,0.9330741901077851,0.0,13.595104702782546,0.0142,1806.0,0.0,0.0,1
5.578957909267407,2.7918468626743573,0.3578571036919752,0.0,1.9964697190298717,0.0142,1807.0,0.0,0.0,1
11.06709970822092,0.8778647252839741,0.8761598560513026,0.0,9.696548487260255,0.0142,1808.0,0.0,0.0,1
10.390854165773156,0.5602331491593414,0.3944787392991589,0.0,4.098971051555608,0.0142,1809.0,0.0,0.0,1
6.8358909763956195,1.3278386897852048,0.08215820889549863,0.0,0.5616245588255654,0.0142,1810.0,0.0,0.0,1
5.601493451771281,0.0432601500942693,0.40626145925925516,0.0,2.275670903747763,0.0142,1811.0,0.0,0.0,1
18.138599024730418,0.23939275779457236,0.25404043527274434,0.0,4.607937591480291,0.0142,1812.0,0.0,0.0,1
5.131474173536709,7.114334037573087,0.46890129231221966,0.0,2.4061548714381424,0.0142,1813.0,0.0,0.0,1
14.19054793546848,0.3464736346986821,0.5668913597522784,0.0,8.044499014767615,0.0142,1814.0,0.0,0.0,1
5.156112329045417,0.025235277294142513,0.2432398029995596,0.0,1.2541717471606078,0.0142,1815.0,0.0,0.0,1
8.039294234624911,3.3626705694252252,0.139745654494018,0.0,1.1234564344876437,0.0142,1816.0,0.0,0.0,1
35.3272453834601,0.21885894470270903,0.00812952030912617,0.0,0.28719355881032266,0.0142,1817.0,0.0,0.0,1
10.415333014985093,2.677397702158117,0.38144114486847136,0.0,3.9728365494223015,0.0142,1818.0,0.0,0.0,1
7.184307149795393,3.6761572922193957,0.2662086966065177,0.0,1.9125250423679176,0.0142,1819.0,0.0,0.0,1
8.315347982868687,0.034340974678429274,0.29144924319983034,0.0,2.4235018765503145,0.0142,1820.0,0.0,0.0,1
5.524788021874962,0.1476170829611339,0.24034876716179665,0.0,1.3278759898879084,0.0142,1821.0,0.0,0.0,1
5.3354753380570825,0.20747532332591856,0.6147515835923072,0.0,3.279991913288292,0.0142,1822.0,0.0,0.0,1
5.873645273127444,0.034397719377628866,0.9363686590139945,0.0,5.499897347922232,0.0142,1823.0,0.0,0.0,1
5.153314757082597,2.034108050613108,0.25954935732118756,0.0,1.3375395332745796,0.0142,1824.0,0.0,0.0,1
6.154618713093955,2.1614071908993133,0.4378768739661193,0.0,2.694965202542961,0.0142,1825.0,0.0,0.0,1
23.928277458414815,2.764064219374782,0.2114730697725511,0.0,5.060186288500318,0.0142,1826.0,0.0,0.0,1
5.4316956782705095,6.022013724698061,0.5651663667045599,0.0,3.0698117115330037,0.0142,1827.0,0.0,0.0,1
10.727970137412953,0.3632663101608036,0.01631792867122306,0.0,0.1750582514893156,0.0142,1828.0,0.0,0.0,1
5.908956582897918,0.051294813556838806,0.18750362980299085,0.0,1.1079508076416371,0.0142,1829.0,0.0,0.0,1
26.43612632129818,4.381315713575122,0.70094841856386,0.0,18.530360937868394,0.0142,1830.0,0.0,0.0,1
11.269604386284339,7.944199816048571,0.7942888358177145,0.0,8.951320948107997,0.0142,1831.0,0.0,0.0,1
5.112964959409637,1.741737576411448,0.14926702446735018,0.0,0.7631970656969024,0.0142,1832.0,0.0,0.0,1
6.3121597812432455,4.766594576808004,0.5184648942277659,0.0,3.272633253331037,0.0142,1833.0,0.0,0.0,1
15.291450840229707,2.6387044386779985,0.316623099013839,0.0,4.841626553451302,0.0142,1834.0,0.0,0.0,1
7.971576142565445,0.06801896527497545,0.201972263044372,0.0,1.6100372735444681,0.0142,1835.0,0.0,0.0,1
6.955870782580134,1.8150381417243473,0.9748447017469354,0.0,6.780893778434553,0.0142,1836.0,0.0,0.0,1
8.550339300306591,1.622405665589419,0.5250106800910951,0.0,4.489019451063582,0.0142,1837.0,0.0,0.0,1
9.833552943465818,3.2711844146284235,0.16877478808794388,0.0,1.6596558141850204,0.0142,1838.0,0.0,0.0,1
11.369469165373342,0.06950846786415127,0.01579595384237442,0.0,0.17959161014853656,0.0142,1839.0,0.0,0.0,1
6.152273542002895,1.377354690175761,0.6266812022363435,0.0,3.8555141797892216,0.0142,1840.0,0.0,0.0,1
15.533478302725484,0.7583347599679193,0.520070031341052,0.0,8.078496547733995,0.0142,1841.0,0.0,0.0,1
10.862845210247388,5.302015313522089,0.30170107952047287,0.0,3.277332126595435,0.0142,1842.0,0.0,0.0,1
8.079959397604172,0.19137854154304823,0.24699021310648095,0.0,1.995670893505968,0.0142,1843.0,0.0,0.0,1
5.457955791932912,4.497982350412675,0.0519896128203049,0.0,0.2837570084129327,0.0142,1844.0,0.0,0.0,1
22.434534638414743,2.4136685712206005,0.6320264743345464,0.0,14.179219830853528,0.0142,1845.0,0.0,0.0,1
6.06906672243355,0.6303693076114388,0.23521830107729091,0.0,1.427555563575542,0.0142,1846.0,0.0,0.0,1
6.689392887388563,1.9515222384200832,0.6821603087782568,0.0,4.5632383176000575,0.0142,1847.0,0.0,0.0,1
5.276638388068761,0.1660112718716218,0.5474248046442308,0.0,2.8885627387667907,0.0142,1848.0,0.0,0.0,1
6.234570943956965,0.4483032196057393,0.5211905417603147,0.0,3.249399407924047,0.0142,1849.0,0.0,0.0,1
9.537237879926039,0.08420059903434404,0.39541213923123364,0.0,3.7711396324587105,0.0142,1850.0,0.0,0.0,1
5.136108303993992,0.333628592394919,0.05394043976988283,0.0,0.277043940623183,0.0142,1851.0,0.0,0.0,1
7.511673224153025,0.0725870133942671,0.43666084452736,0.0,3.280053573872217,0.0142,1852.0,0.0,0.0,1
